commodity,group,freq
"item_sms_construct:{tags:[!no_drop, !restricted, ~pref_in_fleet]}",blueprints,5
"item_sms_construct:{tags:[!no_drop, !restricted, ~pref_in_fleet]}",blueprints_low,25
"item_sms_construct:{tags:[!no_drop, !restricted]}",sms_construct_random,50
nothing,sms_construct_random,50
"item_sms_construct:{tags:[!no_drop, !restricted, ~pref_in_fleet]}",sms_construct_pref_in_fleet,50
nothing,sms_construct_pref_in_fleet,50
nothing,sms_k_cores1,80
sms_fractured_gamma_core,sms_k_cores1,20
sms_gamma_k_core,sms_k_cores1,10
nothing,sms_k_cores2,90
sms_fractured_gamma_core,sms_k_cores2,25
sms_gamma_k_core,sms_k_cores2,40
sms_beta_k_core,sms_k_cores2,20
sms_alpha_k_core,sms_k_cores2,4
